Residue,mutOnly,PoseOne,PoseTwo,StDev
195,-2.140235646,-3.004456598,-2.11863824,0.505308233
184,-1.13745047,-0.420692945,-1.252062092,0.4505648
181,-0.976329674,-0.265319967,-1.033361588,0.427916537
196,-1.705910869,-2.340511558,-1.648002277,0.384196248
197,-2.161153508,-2.771849899,-2.088708289,0.375251216
155,-1.337204874,-1.926628354,-1.35207483,0.336093466
228,-0.101939342,0.386733046,-0.078206869,0.27553979
194,-1.939179778,-2.410950497,-1.990448886,0.258849292
180,-0.333628878,0.088311525,-0.337669169,0.244782073
156,-0.917410794,-1.349183091,-0.960825934,0.237744075
187,-1.32134189,-0.931473776,-1.299242564,0.218989881
190,-2.321374009,-2.666119288,-2.283116569,0.21095182
207,-0.991167391,-0.671727588,-1.027034229,0.195606334
152,-1.764561333,-2.088269977,-1.751117507,0.190892557
189,-2.02013807,-2.356272546,-2.035799154,0.189708043
177,-0.010986174,0.312763974,-0.009350782,0.186446931
167,1.600374965,1.937573838,1.639355718,0.184461661
193,-2.235958396,-2.585146301,-2.364654507,0.176593466
165,1.153743749,1.463140678,1.161782197,0.176355706
169,1.614028957,1.935164938,1.651316876,0.175636191
164,0.94060365,1.244051539,0.941507688,0.174935331
154,-1.016692551,-1.312373584,-1.008442332,0.173142304
148,-1.623748595,-1.919097674,-1.615859829,0.172842174
168,2.018105521,2.336317251,2.060332053,0.172824388
157,-0.744220602,-1.0555475,-0.793292301,0.167386906
141,-1.663034641,-1.949987352,-1.658075416,0.167122226
142,-1.754153149,-2.030673422,-1.736838719,0.164874742
153,-1.528090186,-1.782808122,-1.488548587,0.159704644
223,0.146597453,0.429195676,0.165315241,0.158032167
130,0.105728866,0.381497737,0.122802424,0.154522513
174,1.085519739,1.35667569,1.116513387,0.148416131
143,-1.643092495,-1.891141939,-1.627235669,0.148001399
127,-0.103426244,0.181755545,-0.01473843,0.145947515
178,0.221600204,0.464129054,0.202697553,0.145787507
151,-1.22799946,-1.473668898,-1.216629193,0.145230946
140,-1.466158834,-1.707928023,-1.449240045,0.144716997
138,-1.029625022,-1.266224552,-1.009826189,0.142660116
150,-1.04109226,-1.275444874,-1.035364225,0.136987029
160,0.288596081,0.523522655,0.284269792,0.136900904
163,0.624980835,0.859435465,0.626146206,0.135027287
191,-1.68658908,-1.916415054,-1.708107949,0.126934951
170,1.177269556,1.413592307,1.222093138,0.12551861
183,-0.205669065,0.014015181,-0.187734703,0.121987585
171,1.311861525,1.543475856,1.37478317,0.119764738
166,1.167823202,1.397429838,1.23619425,0.117891703
185,-0.612692899,-0.396921746,-0.582398269,0.116816448
149,-1.478359142,-1.662339206,-1.451148662,0.114884377
202,-1.278199645,-1.467197866,-1.272754578,0.110723506
203,-1.652659113,-1.466140615,-1.656649815,0.10885681
192,-1.90202131,-2.094384653,-1.925817283,0.104868856
210,-0.123795461,0.03929012,-0.153036198,0.103635049
186,-0.462818576,-0.256576488,-0.377475826,0.103630621
136,-0.195202842,-0.375146323,-0.196689623,0.103463892
175,0.83509384,1.018261352,0.848505165,0.102100738
205,-1.151532178,-1.32692581,-1.14966491,0.101806876
200,-2.174742903,-2.304461288,-2.106634693,0.100499544
161,-0.047580574,0.110572307,-0.066491167,0.097229469
199,-1.469195715,-1.635589904,-1.493090399,0.089966745
147,-1.323997293,-1.459101309,-1.29950293,0.085950287
182,-0.12876198,0.006996495,-0.150280561,0.085273565
146,-1.517913974,-1.659412847,-1.508723028,0.084472704
129,0.020343953,0.171764981,0.044754856,0.081297593
220,0.591669794,0.736662617,0.602254328,0.080829594
226,0.455180642,0.608371696,0.489714225,0.080353037
131,0.323631248,0.457034218,0.322126747,0.077458206
225,0.321550953,0.466085327,0.354340866,0.075776193
172,1.033467379,1.169596593,1.065330064,0.071201478
128,-0.201693718,-0.060720684,-0.148304095,0.071174319
176,0.426232986,0.539249429,0.413315618,0.069280709
211,-0.02361307,0.090873497,-0.020744255,0.065286455
188,-1.686184153,-1.786947191,-1.680678909,0.05982815
134,0.479685039,0.587052453,0.490628033,0.059083528
218,0.635364981,0.745955047,0.660204493,0.058023446
179,0.060373842,0.144349757,0.038196187,0.055994617
139,-0.917149638,-0.988466293,-0.87837188,0.055842874
227,0.115217129,0.223110421,0.157655241,0.054354296
173,0.738965577,0.844519142,0.769247568,0.054351271
126,0.222810941,0.206590247,0.306371193,0.053543851
162,0.063482072,0.14690768,0.059827036,0.04925483
159,0.291710735,0.204454045,0.285153866,0.048595582
125,0.254051931,0.188679845,0.276242751,0.045521432
224,0.193707443,0.278612783,0.221251797,0.043316453
158,0.1859346,0.213644335,0.131074239,0.042022433
144,-1.525557164,-1.444058752,-1.487658473,0.040782426
132,0.40479514,0.472514895,0.40797365,0.038213524
135,0.23080393,0.294653261,0.234177974,0.035929054
212,0.115163692,0.177086744,0.115234127,0.035730976
214,0.299348271,0.345952825,0.277228362,0.035081635
198,-3.033135087,-3.099673243,-3.075128867,0.033648254
145,-1.732212906,-1.765548095,-1.699869467,0.032840562
216,0.464250239,0.518774593,0.462988163,0.031850232
221,0.38690235,0.440334308,0.428820268,0.028120749
209,-0.263417529,-0.215736788,-0.245854084,0.024114239
217,0.386115429,0.423343916,0.379319752,0.023700452
204,-1.229615668,-1.201165492,-1.244961295,0.02222226
219,0.567504577,0.609056637,0.594031052,0.021039629
222,0.239687053,0.275973034,0.275239017,0.020741076
213,0.162207498,0.198346615,0.163110743,0.020609134
133,0.59579993,0.630705858,0.60598544,0.017950244
206,-1.011942949,-1.041266528,-1.043300816,0.01754673
137,-0.205357644,-0.182441747,-0.176365312,0.015289521
201,-1.307262364,-1.324600046,-1.331800121,0.012613074
208,-0.597255363,-0.589422409,-0.583758901,0.006777229
215,0.299728825,0.295223634,0.299534061,0.002546712
